exchangeID,publisher,creativeID,click,advertiserID,uid,browser,geo,bidAmount,impTimestamp,date
40,nfl.com,867970,0,523981,ce5267-g636-480bc-50c529096,Internet Explorer,Seattle,"",2017-11-01T21:36:03.000Z,2017-11-01
38,hearst.com,809793,0,523981,ce5342-a142-046ga-57d100107,Chrome,Washington DC,0.39,2017-11-02T07:19:15.000Z,2017-11-02
8,espn.com,993788,0,523981,ce5383-e328-440eb-97e077889,Firefox,New York,0.72,2017-11-02T08:33:56.000Z,2017-11-02
19,facebook.com,557829,0,523981,ce5507-f796-040gg-03b915711,Internet Explorer,Houston,0.77,2017-11-07T10:55:59.000Z,2017-11-07
29,vice.com,207557,1,523981,ce5715-c792-310fb-91h427644,Safari,Washington DC,0.13,2017-11-02T22:14:31.000Z,2017-11-02
44,yahoo.com,355245,0,523981,ce5987-f202-458cg-29g736798,Firefox,Seattle,0.26,2017-11-01T19:46:50.000Z,2017-11-01
19,nfl.com,550275,0,523981,ce5988-d738-934ag-44f193263,Firefox,Dallas,"",2017-11-03T12:23:25.000Z,2017-11-03
41,facebook.com,765154,1,523981,ce6089-h161-646cb-61h068528,Chrome,Los Angeles,0.22999999999999998,2017-11-06T20:01:08.000Z,2017-11-06
32,ebay.com,764413,0,523981,ce6288-f255-664ga-74d571680,Internet Explorer,Denver,-0.019999999999999997,2017-11-02T01:28:13.000Z,2017-11-02
37,hearst.com,915449,0,523981,ce6308-a049-715dc-88e442859,Internet Explorer,Chicago,0.37,2017-11-05T02:52:55.000Z,2017-11-05
17,facebook.com,407508,0,523981,ce6812-a045-887hh-76e205130,Chrome,Chicago,0.53,2017-11-02T18:57:27.000Z,2017-11-02
31,hearst.com,762738,0,523981,ce6875-a629-908ab-95e399194,Internet Explorer,Atlanta,0.48000000000000004,2017-11-05T18:44:02.000Z,2017-11-05
41,ebay.com,914459,0,523981,ce7054-a165-482ca-90e684789,Firefox,Other,0.13999999999999999,2017-11-04T00:38:26.000Z,2017-11-04
16,hearst.com,982927,0,523981,ce7227-d713-501dg-01c114491,Firefox,Philadelphia,0.12000000000000001,2017-11-07T20:01:35.000Z,2017-11-07
48,ebay.com,854319,0,523981,ce7310-c487-071dg-22g344530,Chrome,Other,0.59,2017-11-05T20:15:26.000Z,2017-11-05
34,nfl.com,858693,0,523981,ce7377-f057-291dh-45c296049,Chrome,Seattle,"",2017-11-06T16:18:15.000Z,2017-11-06
50,hearst.com,643681,0,523981,ce7544-g797-961hg-67b836746,Chrome,Chicago,0.22,2017-11-04T01:24:07.000Z,2017-11-04
38,nfl.com,470733,0,523981,ce7595-f201-163hg-39e244610,Firefox,Houston,"",2017-11-07T22:43:40.000Z,2017-11-07
34,ebay.com,312903,0,523981,ce7775-a204-484af-50c435624,Chrome,Chicago,0.26,2017-11-02T02:04:04.000Z,2017-11-02
29,vice.com,877119,0,523981,ce7787-h111-709dd-39f907981,Chrome,San Francisco,0.64,2017-11-03T06:53:20.000Z,2017-11-03
3,facebook.com,839055,0,523981,ce7902-h923-331bg-75g658759,Firefox,Seattle,0.7000000000000001,2017-11-04T09:30:00.000Z,2017-11-04
35,yahoo.com,743209,0,523981,ce8096-c925-799fd-59b893452,Firefox,Washington DC,0.35,2017-11-03T01:21:44.000Z,2017-11-03
42,yahoo.com,879975,0,523981,ce8267-c937-773ca-27c341870,Firefox,Chicago,0.99,2017-11-04T20:10:56.000Z,2017-11-04
19,facebook.com,513381,1,523981,ce8395-b717-502aa-85f453592,Chrome,Chicago,0.47,2017-11-01T09:00:35.000Z,2017-11-01
40,facebook.com,780902,0,523981,ce8483-b429-258ae-17f588458,Firefox,Los Angeles,0.13,2017-11-02T14:20:50.000Z,2017-11-02
38,vice.com,163827,0,523981,ce8560-b596-942gf-82b927503,Safari,Atlanta,0.76,2017-11-03T18:48:06.000Z,2017-11-03
18,hearst.com,596973,1,523981,ce8591-f469-013ge-16g088703,Firefox,Houston,0.9099999999999999,2017-11-05T09:40:20.000Z,2017-11-05
9,vice.com,962781,0,523981,ce8618-c155-775db-08f017525,Safari,Washington DC,0.67,2017-11-07T10:04:43.000Z,2017-11-07
38,cafemom.com,142199,0,523981,ce8821-b076-579gb-51g520076,Internet Explorer,Philadelphia,0.42,2017-11-04T13:50:11.000Z,2017-11-04
45,cafemom.com,320449,0,523981,ce8891-d694-937he-65c071721,Chrome,New York,0.8300000000000001,2017-11-05T04:49:35.000Z,2017-11-05
19,facebook.com,285296,0,523981,ce9001-a973-652ad-98f957314,Internet Explorer,San Francisco,0.18,2017-11-04T20:04:36.000Z,2017-11-04
7,nytimes.com,660616,0,523981,ce9054-c857-122ef-45e995884,Internet Explorer,Other,0.47000000000000003,2017-11-06T20:52:46.000Z,2017-11-06
12,nytimes.com,989171,0,523981,ce9236-a306-408ga-65d802377,Firefox,Atlanta,0.41000000000000003,2017-11-02T20:14:53.000Z,2017-11-02
3,facebook.com,551643,0,523981,ce9320-b685-777df-40g148480,Firefox,Other,0.18,2017-11-04T13:50:53.000Z,2017-11-04
9,hearst.com,232429,0,523981,ce9326-c352-255de-09b054328,Chrome,Washington DC,0.11000000000000001,2017-11-01T20:12:36.000Z,2017-11-01
4,facebook.com,153667,0,523981,ce9362-a771-881ac-90b605267,Firefox,Other,0.89,2017-11-01T13:19:19.000Z,2017-11-01
39,yahoo.com,829556,0,523981,ce9594-e953-342ee-45e748739,Chrome,San Francisco,0.16,2017-11-07T16:42:24.000Z,2017-11-07
3,hearst.com,992038,0,523981,ce9673-h655-016hb-81f722913,Firefox,Atlanta,0.27,2017-11-04T16:46:21.000Z,2017-11-04
34,vice.com,257763,0,523981,ce9692-g260-843hf-88d752947,Safari,Houston,0.13999999999999999,2017-11-05T10:58:37.000Z,2017-11-05
18,facebook.com,806859,0,523981,ce9801-b619-777af-58g827912,Internet Explorer,Denver,0.49,2017-11-03T07:10:43.000Z,2017-11-03
24,facebook.com,335763,0,523981,ce9978-c735-522ac-06h909962,Internet Explorer,Washington DC,0.89,2017-11-02T07:10:20.000Z,2017-11-02
42,ebay.com,446195,0,523981,cf0027-e495-458be-27c351873,Internet Explorer,Houston,0.8099999999999999,2017-11-07T20:26:21.000Z,2017-11-07
14,ebay.com,879654,1,523981,cf0153-f794-554hf-23e319939,Firefox,Denver,0.43000000000000005,2017-11-04T09:04:28.000Z,2017-11-04
12,yahoo.com,161501,0,523981,cf0203-f193-051gg-62c030775,Chrome,New York,0.43999999999999995,2017-11-03T10:30:23.000Z,2017-11-03
17,hearst.com,558317,0,523981,cf0548-h836-980fb-64d204195,Safari,Houston,0.51,2017-11-02T10:30:31.000Z,2017-11-02
17,cafemom.com,641514,0,523981,cf1108-b045-672dg-11f272219,Safari,Washington DC,0.88,2017-11-02T11:32:49.000Z,2017-11-02
39,nfl.com,257534,0,523981,cf1175-b305-318fb-87b267951,Safari,Washington DC,"",2017-11-02T15:36:43.000Z,2017-11-02
35,ebay.com,886024,0,523981,cf1266-h006-033fb-16e849682,Firefox,Dallas,0.13,2017-11-02T07:50:38.000Z,2017-11-02
34,nfl.com,511040,0,523981,cf1323-e586-417ad-92d428739,Safari,Atlanta,"",2017-11-04T15:43:19.000Z,2017-11-04
28,espn.com,498777,1,523981,cf1511-h439-485de-18f429608,Internet Explorer,San Francisco,0.33999999999999997,2017-11-01T04:53:59.000Z,2017-11-01
40,facebook.com,596788,1,523981,cf1624-e189-202ag-26c582542,Internet Explorer,Chicago,0.76,2017-11-05T13:42:16.000Z,2017-11-05
35,cafemom.com,776742,0,523981,cf1794-b844-829eb-01g968154,Chrome,Washington DC,0.21,2017-11-06T03:47:39.000Z,2017-11-06
24,facebook.com,557045,0,523981,cf1860-d815-010fb-39d332558,Chrome,Dallas,0.18,2017-11-07T22:49:24.000Z,2017-11-07
39,ebay.com,677422,0,523981,cf1978-h044-908eh-72d506358,Safari,Washington DC,-0.02,2017-11-04T18:30:04.000Z,2017-11-04
4,facebook.com,649696,0,523981,cf2059-d527-143ca-74f323474,Firefox,Washington DC,0.56,2017-11-05T07:00:02.000Z,2017-11-05
56,facebook.com,417187,1,523981,cf2394-g808-741fa-32f309604,Firefox,Philadelphia,0.16999999999999998,2017-11-02T02:51:13.000Z,2017-11-02
7,facebook.com,953539,0,523981,cf2449-g425-781eh-75g320658,Chrome,Other,0.21000000000000002,2017-11-02T06:46:44.000Z,2017-11-02
38,hearst.com,248773,0,523981,cf2541-b419-595dh-84d002610,Chrome,Atlanta,0.5900000000000001,2017-11-03T18:12:13.000Z,2017-11-03
51,ebay.com,926859,0,523981,cf2646-c217-382aa-57b360361,Internet Explorer,Seattle,0.94,2017-11-06T20:19:40.000Z,2017-11-06
48,hearst.com,738739,0,523981,cf2710-a715-399cb-23e358402,Firefox,Other,1.05,2017-11-03T09:52:54.000Z,2017-11-03
17,facebook.com,363770,0,523981,cf2763-c387-717gh-96e434472,Chrome,Other,0.7200000000000001,2017-11-07T06:22:48.000Z,2017-11-07
36,espn.com,604006,0,523981,cf2766-a184-955cd-51f132296,Safari,San Francisco,0.2,2017-11-07T02:26:09.000Z,2017-11-07
2,vice.com,655622,0,523981,cf2781-f696-336ac-93b146580,Chrome,Los Angeles,0.36,2017-11-03T21:23:04.000Z,2017-11-03
27,nytimes.com,452326,0,523981,cf2825-f218-875ae-68g675966,Firefox,Los Angeles,1.01,2017-11-07T06:50:36.000Z,2017-11-07
12,facebook.com,358184,0,523981,cf2914-f677-512ac-61d367552,Chrome,Houston,0.88,2017-11-06T12:22:55.000Z,2017-11-06
30,hearst.com,986923,0,523981,cf3083-b096-063cc-93a783270,Firefox,Seattle,0.15000000000000002,2017-11-01T19:33:22.000Z,2017-11-01
5,facebook.com,849002,0,523981,cf3192-c954-082gd-52b115863,Chrome,Atlanta,0.88,2017-11-02T01:42:07.000Z,2017-11-02
26,vice.com,193867,1,523981,cf3692-h084-165fg-44f447420,Firefox,Houston,0.52,2017-11-02T13:19:27.000Z,2017-11-02
17,ebay.com,588860,0,523981,cf3694-f896-545hh-92e679164,Firefox,Philadelphia,-0.03,2017-11-01T00:16:57.000Z,2017-11-01
16,facebook.com,786110,0,523981,cf3855-b463-939aa-67e253841,Safari,Houston,0.92,2017-11-04T05:16:56.000Z,2017-11-04
6,yahoo.com,259091,0,523981,cf3896-b159-694ah-47f976506,Firefox,Seattle,0.32,2017-11-05T06:35:42.000Z,2017-11-05
44,hearst.com,747426,0,523981,cf3909-g329-442bd-10f518390,Chrome,Dallas,0.29000000000000004,2017-11-05T17:02:56.000Z,2017-11-05
32,ebay.com,219832,0,523981,cf4124-h216-490ac-65g017679,Chrome,Atlanta,0.17,2017-11-01T14:03:54.000Z,2017-11-01
33,yahoo.com,525330,1,523981,cf4390-c584-004eb-95d061580,Chrome,Chicago,0.1,2017-11-06T08:30:05.000Z,2017-11-06
5,vice.com,267863,0,523981,cf4626-a847-566fe-59e863023,Chrome,Other,0.31,2017-11-06T07:20:05.000Z,2017-11-06
39,ebay.com,789889,0,523981,cf4652-a512-331ab-12g583764,Safari,New York,0.78,2017-11-04T01:04:20.000Z,2017-11-04
18,ebay.com,544514,1,523981,cf4707-g190-416fd-38d532899,Internet Explorer,Atlanta,0.6,2017-11-01T09:02:19.000Z,2017-11-01
7,facebook.com,838694,1,523981,cf4873-h922-940cc-50h472855,Chrome,San Francisco,1.12,2017-11-04T21:51:16.000Z,2017-11-04
25,facebook.com,971786,0,523981,cf5157-d540-009fa-49h106578,Firefox,Other,0.49,2017-11-06T07:43:45.000Z,2017-11-06
22,nfl.com,702467,0,523981,cf5169-e346-273hd-22e194197,Internet Explorer,Dallas,"",2017-11-06T02:58:01.000Z,2017-11-06
12,yahoo.com,715368,0,523981,cf5263-g567-940cg-34f940866,Internet Explorer,Atlanta,0.2,2017-11-02T18:59:24.000Z,2017-11-02
41,nytimes.com,741199,1,523981,cf5305-f602-662ea-89g122566,Chrome,New York,0.89,2017-11-06T07:01:12.000Z,2017-11-06
40,yahoo.com,878771,0,523981,cf5373-d760-248ea-48g980806,Firefox,Dallas,0.85,2017-11-07T16:32:39.000Z,2017-11-07
39,ebay.com,209705,0,523981,cf5420-h380-244ac-73b387990,Internet Explorer,Houston,0.09999999999999998,2017-11-05T20:42:37.000Z,2017-11-05
33,facebook.com,499641,1,523981,cf5500-d372-357he-91c318983,Firefox,Denver,0.54,2017-11-02T13:11:23.000Z,2017-11-02
30,facebook.com,997752,0,523981,cf5559-c841-601bh-18c352237,Firefox,Houston,0.93,2017-11-02T05:13:34.000Z,2017-11-02
42,yahoo.com,679078,0,523981,cf5981-b477-459ah-94h703946,Chrome,Seattle,0.92,2017-11-03T05:24:00.000Z,2017-11-03
18,facebook.com,720880,1,523981,cf5981-b477-459ah-94h703946,Chrome,Seattle,0.1,2017-11-01T00:03:06.000Z,2017-11-01
9,espn.com,206269,0,523981,cf6492-h923-566ha-33b635994,Firefox,Atlanta,0.22999999999999998,2017-11-06T17:57:21.000Z,2017-11-06
29,facebook.com,402059,0,523981,cf6526-b998-375af-36d155932,Internet Explorer,Chicago,0.8300000000000001,2017-11-03T22:17:43.000Z,2017-11-03
32,yahoo.com,482338,0,523981,cf6608-b834-439ab-10d577390,Chrome,Chicago,0.65,2017-11-06T05:25:40.000Z,2017-11-06
24,vice.com,511841,0,523981,cf6813-c525-443dc-92d512240,Internet Explorer,New York,0.22999999999999998,2017-11-05T05:53:27.000Z,2017-11-05
20,yahoo.com,771523,0,523981,cf6973-b776-286dd-47f099413,Firefox,Denver,0.69,2017-11-03T03:38:53.000Z,2017-11-03
24,facebook.com,494513,0,523981,cf6998-h471-102gf-30d068988,Chrome,Denver,0.3,2017-11-02T05:09:03.000Z,2017-11-02
18,facebook.com,825861,0,523981,cf7236-g674-967ae-41d310692,Internet Explorer,Atlanta,0.68,2017-11-01T18:03:22.000Z,2017-11-01
17,espn.com,858402,0,523981,cf7240-c171-406dh-91d952681,Internet Explorer,Los Angeles,0.45,2017-11-03T22:42:58.000Z,2017-11-03
24,hearst.com,203733,0,523981,cf7527-c579-797fb-42a779624,Safari,Other,0.41000000000000003,2017-11-05T19:23:09.000Z,2017-11-05
23,nfl.com,699791,0,523981,cf7568-g779-624gb-34f901643,Firefox,Seattle,"",2017-11-06T13:36:32.000Z,2017-11-06
37,ebay.com,328858,0,523981,cf7603-a468-846hc-32a534199,Safari,Seattle,0.21,2017-11-02T13:03:01.000Z,2017-11-02
22,facebook.com,282630,0,523981,cf7762-a309-927ea-47f627463,Internet Explorer,Seattle,0.63,2017-11-05T16:47:23.000Z,2017-11-05
41,espn.com,493688,1,523981,cf7914-e838-298ee-88g042392,Internet Explorer,Washington DC,0.3,2017-11-02T14:28:02.000Z,2017-11-02
7,facebook.com,536766,0,523981,cf8114-a510-438ba-55e457212,Internet Explorer,Atlanta,-0.039999999999999994,2017-11-04T03:52:50.000Z,2017-11-04
18,hearst.com,667316,0,523981,cf8229-d588-810fd-07d132491,Safari,San Francisco,0.25,2017-11-04T14:07:29.000Z,2017-11-04
17,facebook.com,131517,0,523981,cf8249-f950-151de-07d855616,Firefox,Philadelphia,0.79,2017-11-03T01:21:30.000Z,2017-11-03
34,nytimes.com,347465,1,523981,cf8413-f332-615fg-57a267639,Safari,San Francisco,0.52,2017-11-04T17:14:50.000Z,2017-11-04
25,espn.com,671659,0,523981,cf8422-b047-702eb-16b566389,Internet Explorer,New York,0.79,2017-11-06T21:16:07.000Z,2017-11-06
33,yahoo.com,473775,0,523981,cf8780-c568-386eb-42h470768,Safari,San Francisco,0.29000000000000004,2017-11-04T09:46:28.000Z,2017-11-04
27,vice.com,973888,0,523981,cf8863-f326-649ed-36f354679,Firefox,Seattle,0.6,2017-11-07T05:45:00.000Z,2017-11-07
32,ebay.com,227093,0,523981,cf8971-c571-600ff-00f146572,Chrome,Houston,-0.07,2017-11-06T01:30:42.000Z,2017-11-06
29,vice.com,537583,0,523981,cf9200-g893-216hb-38e155465,Internet Explorer,San Francisco,0.16,2017-11-03T17:00:59.000Z,2017-11-03
39,facebook.com,921618,1,523981,cf9384-e998-440ab-72a806842,Firefox,Washington DC,0.16999999999999998,2017-11-07T14:15:01.000Z,2017-11-07
15,nfl.com,203380,0,523981,cf9394-b793-356ee-86f198685,Firefox,Denver,"",2017-11-06T05:29:45.000Z,2017-11-06
57,facebook.com,881304,0,523981,cf9606-a294-897eh-52e728406,Firefox,Seattle,0.12000000000000001,2017-11-07T20:19:06.000Z,2017-11-07
50,espn.com,211200,0,523981,cf9607-a755-533bf-77h417381,Chrome,Seattle,0.16,2017-11-07T06:33:43.000Z,2017-11-07
15,hearst.com,156764,0,523981,cf9661-e045-741bf-90b325973,Safari,San Francisco,1.1,2017-11-01T09:49:15.000Z,2017-11-01
53,ebay.com,891048,1,523981,cf9948-c743-974bb-53b941882,Chrome,Atlanta,0.72,2017-11-02T01:57:06.000Z,2017-11-02
30,ebay.com,919829,0,523981,cf9988-h973-646fe-63c730791,Chrome,Other,0.5,2017-11-02T20:54:25.000Z,2017-11-02
15,yahoo.com,650441,0,523981,cg0319-d930-626da-45g800245,Internet Explorer,Seattle,0.62,2017-11-02T04:52:12.000Z,2017-11-02
42,vice.com,136547,1,523981,cg0660-d033-287fd-66c096438,Chrome,Washington DC,0.98,2017-11-03T04:00:12.000Z,2017-11-03
27,ebay.com,235642,0,523981,cg0787-f254-823ac-77g877225,Safari,Denver,0.8499999999999999,2017-11-03T15:24:43.000Z,2017-11-03
39,facebook.com,772336,0,523981,cg0845-b995-079ee-13c418228,Chrome,Chicago,0.91,2017-11-06T04:28:14.000Z,2017-11-06
18,vice.com,527826,1,523981,cg0902-f676-914eb-79d448070,Internet Explorer,Other,0.71,2017-11-07T10:15:19.000Z,2017-11-07
40,vice.com,962893,0,523981,cg0952-b564-757hc-18e640857,Chrome,Denver,0.8899999999999999,2017-11-06T09:13:18.000Z,2017-11-06
16,espn.com,224090,1,523981,cg0994-e508-873be-75e097319,Firefox,Chicago,0.57,2017-11-01T17:33:45.000Z,2017-11-01
39,facebook.com,166829,0,523981,cg1041-g599-660de-69f423321,Chrome,Philadelphia,0.6100000000000001,2017-11-03T16:57:16.000Z,2017-11-03
15,vice.com,322892,1,523981,cg1269-a817-227be-52c223670,Internet Explorer,Denver,0.33,2017-11-07T13:48:30.000Z,2017-11-07
37,facebook.com,456147,0,523981,cg1388-d961-100fb-54h980216,Internet Explorer,Washington DC,0.66,2017-11-02T02:17:41.000Z,2017-11-02
63,ebay.com,473964,0,523981,cg1435-g376-452bh-82f725531,Safari,Washington DC,0.95,2017-11-03T04:00:44.000Z,2017-11-03
25,cafemom.com,883802,0,523981,cg1534-b854-868bc-85f215861,Chrome,San Francisco,0.58,2017-11-06T16:22:54.000Z,2017-11-06
50,facebook.com,332364,0,523981,cg1951-c606-756cc-65f570423,Internet Explorer,Seattle,0.87,2017-11-01T20:08:42.000Z,2017-11-01
11,hearst.com,863859,0,523981,cg2052-f134-743gf-09b367314,Safari,Houston,0.27,2017-11-05T19:51:52.000Z,2017-11-05
19,espn.com,788848,0,523981,cg2511-g052-015hg-20h428566,Internet Explorer,Atlanta,-0.09,2017-11-07T22:07:31.000Z,2017-11-07
20,facebook.com,860953,1,523981,cg2678-c052-953ae-90c500785,Internet Explorer,Atlanta,0.0,2017-11-03T08:07:57.000Z,2017-11-03
49,facebook.com,352427,0,523981,cg3118-g755-242dg-28c722084,Internet Explorer,Washington DC,0.25,2017-11-01T13:18:10.000Z,2017-11-01
60,yahoo.com,224742,0,523981,cg3122-e356-181dg-26a600314,Internet Explorer,Other,0.97,2017-11-03T19:16:05.000Z,2017-11-03
14,hearst.com,364207,0,523981,cg3175-f249-266he-55c780974,Firefox,Philadelphia,0.8600000000000001,2017-11-04T11:18:54.000Z,2017-11-04
25,yahoo.com,404238,1,523981,cg4062-b050-635cb-13a079045,Internet Explorer,Los Angeles,0.51,2017-11-03T21:04:02.000Z,2017-11-03
8,yahoo.com,528904,1,523981,cg4148-f106-201cf-70f238022,Chrome,Other,0.19,2017-11-01T11:02:08.000Z,2017-11-01
15,nytimes.com,339350,0,523981,cg4251-g099-507fb-30h690280,Firefox,New York,0.32,2017-11-04T06:47:33.000Z,2017-11-04
27,vice.com,926127,0,523981,cg4647-d987-030fb-44b035209,Internet Explorer,San Francisco,0.17,2017-11-07T14:15:27.000Z,2017-11-07
3,nfl.com,670001,0,523981,cg4711-c681-757fc-13d391770,Chrome,Atlanta,"",2017-11-02T00:04:28.000Z,2017-11-02
15,yahoo.com,966404,0,523981,cg4713-g786-689hc-83f383598,Chrome,Chicago,0.69,2017-11-07T15:15:44.000Z,2017-11-07
34,facebook.com,172552,1,523981,cg4781-c924-733ed-54b986216,Internet Explorer,Seattle,1.0,2017-11-04T16:46:39.000Z,2017-11-04
35,vice.com,881934,0,523981,cg4846-e414-954bf-34b581860,Chrome,Atlanta,-0.11,2017-11-05T05:50:31.000Z,2017-11-05
66,espn.com,558129,0,523981,cg4863-f365-848bb-68f698485,Safari,Houston,0.47000000000000003,2017-11-01T02:39:51.000Z,2017-11-01
25,ebay.com,825458,0,523981,cg4871-e893-011cc-65a609677,Internet Explorer,Seattle,0.6699999999999999,2017-11-01T23:33:54.000Z,2017-11-01
23,facebook.com,519277,0,523981,cg4967-b480-873de-60g195092,Internet Explorer,Houston,0.020000000000000004,2017-11-07T22:18:50.000Z,2017-11-07
29,facebook.com,448693,1,523981,cg5326-b503-367cb-90h985973,Firefox,Houston,0.13,2017-11-06T16:35:39.000Z,2017-11-06
18,facebook.com,535502,0,523981,cg5494-f119-323bh-97h883878,Safari,Dallas,0.99,2017-11-03T20:05:52.000Z,2017-11-03
57,facebook.com,673426,0,523981,cg5521-g552-578cg-60c126001,Safari,Seattle,0.39999999999999997,2017-11-03T04:00:45.000Z,2017-11-03
48,cafemom.com,744221,0,523981,cg5612-h536-892ad-57b612681,Firefox,Houston,0.7799999999999999,2017-11-02T23:51:11.000Z,2017-11-02
49,nfl.com,413366,1,523981,cg5873-e697-603ga-61d818083,Safari,Denver,"",2017-11-01T09:26:07.000Z,2017-11-01
10,vice.com,554062,0,523981,cg5982-a198-051hb-04b763203,Safari,Philadelphia,0.8,2017-11-02T15:17:45.000Z,2017-11-02
7,nfl.com,420902,0,523981,cg6043-e366-249ga-65b419932,Firefox,Chicago,"",2017-11-02T06:00:37.000Z,2017-11-02
27,facebook.com,174538,0,523981,cg6205-c238-414ah-79g000354,Internet Explorer,San Francisco,0.7000000000000001,2017-11-02T11:04:23.000Z,2017-11-02
6,hearst.com,494023,0,523981,cg6475-e430-119cd-14b025509,Safari,Atlanta,0.31,2017-11-06T21:38:05.000Z,2017-11-06
20,nytimes.com,245878,0,523981,cg7219-h817-603dg-45e467363,Firefox,Chicago,0.43,2017-11-01T18:34:47.000Z,2017-11-01
49,ebay.com,824156,0,523981,cg7288-d100-883ff-03g014061,Safari,Los Angeles,0.0,2017-11-06T03:13:38.000Z,2017-11-06
63,ebay.com,221589,0,523981,cg7302-g364-524ed-58a934191,Internet Explorer,Denver,-0.060000000000000005,2017-11-05T05:23:38.000Z,2017-11-05
24,espn.com,179634,0,523981,cg7352-d627-376hb-56f571243,Chrome,Philadelphia,0.11,2017-11-06T21:24:48.000Z,2017-11-06
1,nfl.com,584706,0,523981,cg7417-c937-617bc-61d953784,Safari,Denver,"",2017-11-03T05:25:49.000Z,2017-11-03
25,ebay.com,563894,1,523981,cg7521-f576-858fc-36e606465,Safari,Washington DC,0.41000000000000003,2017-11-01T05:14:27.000Z,2017-11-01
34,yahoo.com,637080,0,523981,cg7536-h075-213fc-34f765781,Chrome,Houston,0.9199999999999999,2017-11-04T14:21:08.000Z,2017-11-04
30,ebay.com,676194,1,523981,cg7538-h683-617bf-83a517184,Internet Explorer,Atlanta,0.28,2017-11-01T15:35:54.000Z,2017-11-01
33,facebook.com,509787,0,523981,cg7539-e392-200dg-73e698310,Chrome,Dallas,0.16,2017-11-07T09:51:59.000Z,2017-11-07
24,cafemom.com,355421,1,523981,cg7595-g989-946fa-49e146910,Internet Explorer,Philadelphia,0.66,2017-11-02T10:17:58.000Z,2017-11-02
9,facebook.com,787424,1,523981,cg7595-g989-946fa-49e146910,Internet Explorer,Philadelphia,0.77,2017-11-06T06:19:18.000Z,2017-11-06
54,facebook.com,217940,0,523981,cg7644-c302-802gb-83h054792,Safari,Denver,0.49,2017-11-04T18:11:14.000Z,2017-11-04
16,ebay.com,506847,0,523981,cg7703-c491-307ch-01e551191,Internet Explorer,Houston,0.6599999999999999,2017-11-01T19:31:06.000Z,2017-11-01
44,facebook.com,944135,0,523981,cg7901-d036-064ag-06d822686,Firefox,Dallas,0.5700000000000001,2017-11-05T15:54:47.000Z,2017-11-05
17,facebook.com,787570,0,523981,cg7974-g920-912gb-45c317007,Firefox,San Francisco,1.12,2017-11-01T19:39:58.000Z,2017-11-01
56,facebook.com,966368,0,523981,cg7980-g947-280cb-95a317331,Safari,Washington DC,1.01,2017-11-07T16:22:15.000Z,2017-11-07
14,yahoo.com,976143,0,523981,cg8203-e441-258cf-19a184357,Safari,San Francisco,0.54,2017-11-07T22:29:24.000Z,2017-11-07
22,yahoo.com,327099,0,523981,cg8219-g621-675gb-52b387150,Firefox,New York,1.15,2017-11-06T01:15:36.000Z,2017-11-06
46,yahoo.com,875962,1,523981,cg8290-b938-663gd-95g815486,Chrome,Atlanta,0.64,2017-11-02T16:13:04.000Z,2017-11-02
29,facebook.com,312435,0,523981,cg8329-b580-091ee-08b929531,Internet Explorer,San Francisco,0.38,2017-11-06T10:32:12.000Z,2017-11-06
26,vice.com,929154,0,523981,cg8394-e220-149gb-69a889313,Safari,Atlanta,0.62,2017-11-04T21:22:13.000Z,2017-11-04
12,vice.com,299469,0,523981,cg8400-a638-172ah-51d652037,Firefox,New York,0.91,2017-11-02T23:22:27.000Z,2017-11-02
40,vice.com,484722,0,523981,cg8522-c801-909cd-54b049606,Internet Explorer,Chicago,0.17,2017-11-06T13:53:49.000Z,2017-11-06
